seq,tx_type,send_ts_ns,tx_hash,receipt_status,block_number,latency_ms,error,error_stage
1,fail,1775879008248363112,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
2,fail,1775879009584461338,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
3,fail,1775879010948150112,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
4,fail,1775879012264379218,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
5,fail,1775879013634556213,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
6,fail,1775879014976172929,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
7,fail,1775879016337949360,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
8,fail,1775879017706704420,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
9,fail,1775879019089837358,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
10,fail,1775879020471770380,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
11,fail,1775879021835993900,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
12,fail,1775879023160568842,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
13,fail,1775879024487078603,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
14,fail,1775879025769504854,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
15,fail,1775879027074398631,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
16,fail,1775879028389904289,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
17,fail,1775879029706757236,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
18,fail,1775879031020147833,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
19,fail,1775879032346647205,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
20,fail,1775879033666760090,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
21,fail,1775879034971090118,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
22,fail,1775879036272441135,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
23,fail,1775879037584410412,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
24,fail,1775879038932535480,,,,"Error: server returned an error response: error code -32000: candidate block rebuild required: failedTxIndexes=[0] failedTxHashes=[0xdc099b3bf865b26a89c24bb98e55b933f9a3d755f803fe6e196953138920c9d8] ",send
